"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2014",1964,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2014,1967,2013,1967,2013,2013,6,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2012",334000,351000,"TBbest-MT","MT",334000,351000,334000,351000,NA,NA,186000,183000,NA,NA,0.238622754491018,0.220512820512821,"ERbest-ratio","ratio",0.238622754491018,0.220512820512821,NA,NA,0.301,0.326,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,17,"N",3
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2017",1964,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pok.27.3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2017,1967,2016,1967,2016,2016,2,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2013","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2012",383000,373000,"TBbest-MT","MT",383000,373000,383000,373000,NA,NA,180000,170000,NA,NA,0.230287206266319,0.233512064343164,"ERbest-ratio","ratio",0.230287206266319,0.233512064343164,NA,NA,0.349,0.389,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,17,"N",3
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2014",1964,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2014,1967,2013,1967,2013,2013,6,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2012",334000,351000,"TBbest-MT","MT",334000,351000,334000,351000,NA,NA,186000,183000,NA,NA,0.238622754491018,0.220512820512821,"ERbest-ratio","ratio",0.238622754491018,0.220512820512821,NA,NA,0.301,0.326,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,18,"N",4
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2018",1964,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2018,1967,2017,1967,2017,2017,1,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2013","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2012",387000,374000,"TBbest-MT","MT",387000,374000,387000,374000,NA,NA,179000,170000,NA,NA,0.227906976744186,0.232887700534759,"ERbest-ratio","ratio",0.227906976744186,0.232887700534759,NA,NA,0.348,0.39,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,18,"N",4
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013",324000,349000,"TBbest-MT","MT",324000,349000,324000,349000,NA,NA,218000,189000,NA,NA,0.251543209876543,0.251575931232092,"ERbest-ratio","ratio",0.251543209876543,0.251575931232092,NA,NA,0.308,0.274,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,19,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,4,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2013",390000,387000,"TBbest-MT","MT",390000,387000,390000,387000,NA,NA,210000,179000,NA,NA,0.20974358974359,0.227906976744186,"ERbest-ratio","ratio",0.20974358974359,0.227906976744186,NA,NA,0.309,0.342,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,19,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013",324000,349000,"TBbest-MT","MT",324000,349000,324000,349000,NA,NA,218000,189000,NA,NA,0.251543209876543,0.251575931232092,"ERbest-ratio","ratio",0.251543209876543,0.251575931232092,NA,NA,0.308,0.274,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,20,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,3,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2014","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2013",421000,408000,"TBbest-MT","MT",421000,408000,421000,408000,NA,NA,222000,185000,NA,NA,0.194299287410926,0.216176470588235,"ERbest-ratio","ratio",0.194299287410926,0.216176470588235,NA,NA,0.285,0.326,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,20,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013",324000,349000,"TBbest-MT","MT",324000,349000,324000,349000,NA,NA,218000,189000,NA,NA,0.251543209876543,0.251575931232092,"ERbest-ratio","ratio",0.251543209876543,0.251575931232092,NA,NA,0.308,0.274,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,21,"N",2
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2017",1964,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pok.27.3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2017,1967,2016,1967,2016,2016,2,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2014","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2013",388000,383000,"TBbest-MT","MT",388000,383000,388000,383000,NA,NA,208000,180000,NA,NA,0.210824742268041,0.230287206266319,"ERbest-ratio","ratio",0.210824742268041,0.230287206266319,NA,NA,0.317,0.349,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,21,"N",2
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013",324000,349000,"TBbest-MT","MT",324000,349000,324000,349000,NA,NA,218000,189000,NA,NA,0.251543209876543,0.251575931232092,"ERbest-ratio","ratio",0.251543209876543,0.251575931232092,NA,NA,0.308,0.274,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,22,"N",3
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2018",1964,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2018,1967,2017,1967,2017,2017,1,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2014","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2013",396000,387000,"TBbest-MT","MT",396000,387000,396000,387000,NA,NA,209000,179000,NA,NA,0.206565656565657,0.227906976744186,"ERbest-ratio","ratio",0.206565656565657,0.227906976744186,NA,NA,0.314,0.348,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,22,"N",3
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,4,2015,2014,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2015","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2014",417000,390000,"TBbest-MT","MT",417000,390000,417000,390000,NA,NA,229000,210000,NA,NA,0.199760191846523,0.20974358974359,"ERbest-ratio","ratio",0.199760191846523,0.20974358974359,NA,NA,0.301,0.309,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,23,"N",0
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,3,2015,2014,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2015","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2014",483000,421000,"TBbest-MT","MT",483000,421000,483000,421000,NA,NA,249000,222000,NA,NA,0.172463768115942,0.194299287410926,"ERbest-ratio","ratio",0.172463768115942,0.194299287410926,NA,NA,0.266,0.285,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,23,"N",0
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,4,2015,2014,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2015","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2014",417000,390000,"TBbest-MT","MT",417000,390000,417000,390000,NA,NA,229000,210000,NA,NA,0.199760191846523,0.20974358974359,"ERbest-ratio","ratio",0.199760191846523,0.20974358974359,NA,NA,0.301,0.309,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,24,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2017",1964,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pok.27.3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2017,1967,2016,1967,2016,2016,2,2015,2014,"WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2015","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2014",412000,388000,"TBbest-MT","MT",412000,388000,412000,388000,NA,NA,221000,208000,NA,NA,0.202184466019417,0.210824742268041,"ERbest-ratio","ratio",0.202184466019417,0.210824742268041,NA,NA,0.306,0.317,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,24,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,4,2015,2014,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2015","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2014",417000,390000,"TBbest-MT","MT",417000,390000,417000,390000,NA,NA,229000,210000,NA,NA,0.199760191846523,0.20974358974359,"ERbest-ratio","ratio",0.199760191846523,0.20974358974359,NA,NA,0.301,0.309,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,25,"N",2
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2018",1964,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2018,1967,2017,1967,2017,2017,1,2015,2014,"WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2015","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2014",422000,396000,"TBbest-MT","MT",422000,396000,422000,396000,NA,NA,225000,209000,NA,NA,0.19739336492891,0.206565656565657,"ERbest-ratio","ratio",0.19739336492891,0.206565656565657,NA,NA,0.301,0.314,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,25,"N",2
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,3,2015,2014,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2015","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2014",483000,421000,"TBbest-MT","MT",483000,421000,483000,421000,NA,NA,249000,222000,NA,NA,0.172463768115942,0.194299287410926,"ERbest-ratio","ratio",0.172463768115942,0.194299287410926,NA,NA,0.266,0.285,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,26,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2017",1964,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pok.27.3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2017,1967,2016,1967,2016,2016,2,2015,2014,"WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2015","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2014",412000,388000,"TBbest-MT","MT",412000,388000,412000,388000,NA,NA,221000,208000,NA,NA,0.202184466019417,0.210824742268041,"ERbest-ratio","ratio",0.202184466019417,0.210824742268041,NA,NA,0.306,0.317,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,26,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,3,2015,2014,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2015","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2014",483000,421000,"TBbest-MT","MT",483000,421000,483000,421000,NA,NA,249000,222000,NA,NA,0.172463768115942,0.194299287410926,"ERbest-ratio","ratio",0.172463768115942,0.194299287410926,NA,NA,0.266,0.285,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,27,"N",2
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2018",1964,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2018,1967,2017,1967,2017,2017,1,2015,2014,"WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2015","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2014",422000,396000,"TBbest-MT","MT",422000,396000,422000,396000,NA,NA,225000,209000,NA,NA,0.19739336492891,0.206565656565657,"ERbest-ratio","ratio",0.19739336492891,0.206565656565657,NA,NA,0.301,0.314,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,27,"N",2
